-0.0883026	0.265964	5167.79	
-0.432511	0.265893	5166.67	
-0.00813579	0.263613	5164.98	
0.0134965	0.263588	5163.3	
0.227275	0.265179	5161.62	
-0.0806677	0.263588	5159.93	
-0.00622705	0.256545	5158.25	
-0.0463105	0.253216	5156.01	
0.415603	0.256378	5154.32	
0.585481	0.25916	5152.64	
0.725454	0.261356	5151.52	
-0.0863939	0.26107	5149.84	
0.55176	0.260181	5148.71	
-0.845434	0.26697	5147.03	
-0.155108	0.267891	5146.47	
0.402878	0.271231	5145.35	
-0.0603079	0.271212	5144.23	
-0.82062	0.276936	5143.66	
-0.779264	0.281993	5143.1	
-0.498044	0.28229	5142.54	
0.425783	0.283117	5141.98	
0.46014	0.285969	5141.98	
1.16574	0.295424	5142.54	
-0.998133	0.304292	5143.1	
0.523129	0.307354	5144.23	
-0.00559081	0.304987	5145.91	
0.117204	0.30175	5147.59	
-0.342164	0.301884	5149.84	
-0.14811	0.300541	5152.08	
-0.919238	0.309722	5154.88	
-0.200282	0.311803	5157.69	
-0.0520367	0.312666	5160.49	
0.301079	0.311438	5163.3	
-0.155745	0.310993	5165.54	
-0.165924	0.311526	5168.35	
0.210732	0.305093	5171.15	
0.325893	0.302402	5173.96	
0.110842	0.302103	5176.2	
0.346889	0.304775	5179.01	
-0.335166	0.30599	5181.25	
0.0134965	0.301359	5183.5	
0.345616	0.300322	5185.18	
0.0306751	0.299164	5186.86	
-0.0596716	0.292967	5188.54	
-0.0284956	0.29144	5189.1	
-0.151291	0.292698	5189.67	
-0.134112	0.28757	5190.23	
0.337981	0.286127	5189.67	
0.35516	0.286744	5189.1	
0.0128603	0.286585	5187.98	
0.227275	0.284672	5186.86	
-0.0323131	0.284404	5185.18	
0.602023	0.287999	5183.5	
0.119113	0.287808	5181.25	
-0.366342	0.290862	5179.57	
-0.128386	0.291435	5177.32	
0.633199	0.297097	5174.52	
0.775718	0.303683	5172.28	
0.0453088	0.301131	5170.03	
-1.08848	0.309313	5167.79	
-0.532402	0.311744	5165.54	
0.0962084	0.307343	5163.3	
0.0370376	0.305154	5161.62	
-0.481502	0.307799	5159.93	
-0.678102	0.312168	5158.25	
-0.386065	0.314534	5156.57	
0.29917	0.311009	5155.45	
-0.367614	0.302793	5154.32	
0.271812	0.298117	5154.32	
0.390153	0.300314	5154.32	
0.410513	0.295658	5154.88	
-0.159562	0.289835	5156.01	
-0.120751	0.288626	5157.13	
-0.115661	0.286863	5158.81	
0.0128603	0.284178	5161.06	
0.164923	0.284376	5163.3	
0.368521	0.276978	5164.98	
0.0923909	0.2718	5167.23	
-0.101028	0.271811	5168.91	
0.203097	0.273079	5170.59	
0.0255852	0.271571	5171.71	
-0.0622166	0.270413	5172.84	
-0.039948	0.270044	5173.4	
0.259723	0.271851	5173.96	
0.131838	0.26988	5174.52	
0.0306751	0.267953	5173.96	
0.574664	0.271388	5173.96	
-0.548308	0.276567	5172.84	
0.135019	0.275817	5171.71	
0.321439	0.27644	5170.03	
0.175103	0.271409	5167.23	
-0.0463105	0.270754	5164.42	
-0.330712	0.273552	5161.62	
0.05358	0.269079	5157.69	
0.187191	0.266629	5153.76	
0.107661	0.265236	5149.84	
-0.424876	0.267361	5145.91	
-0.0647616	0.26717	5141.98	
0.299807	0.265293	5138.62	
-0.541309	0.267927	5135.81	
-0.613841	0.273183	5133.57	
-0.150655	0.270364	5131.88	
0.0631236	0.269914	5130.76	
-0.203463	0.272083	5130.2	
0.253997	0.272351	5130.76	
0.017314	0.271371	5131.32	
0.131838	0.271627	5133.01	
-0.209825	0.273262	5134.69	
0.106388	0.27017	5136.37	
-0.0698515	0.266014	5138.62	
-0.0851214	0.26061	5140.3	
-0.078759	0.260534	5141.98	
0.0103153	0.255913	5143.1	
-0.11757	0.248635	5143.66	
0.378065	0.249864	5143.66	
0.518675	0.251022	5143.1	
0.168104	0.2511	5141.98	
-0.0221332	0.243115	5140.3	
0.0942996	0.235266	5138.06	
0.00204413	0.230265	5135.81	
-0.381611	0.230823	5133.01	
0.0395826	0.226826	5129.64	
0.106388	0.216232	5126.27	
-0.22764	0.208527	5122.35	
0.31444	0.20644	5117.86	
-0.431239	0.210697	5113.37	
0.577846	0.215303	5108.88	
0.517402	0.216056	5103.27	
-0.422967	0.218804	5098.22	
0.0809385	0.209421	5093.18	
0.128657	0.207705	5087.57	
-0.100391	0.208189	5082.52	
0.126112	0.206439	5077.47	
-0.047583	0.205357	5072.98	
-0.236548	0.206064	5069.05	
-0.385429	0.208811	5065.13	
-0.185012	0.208402	5061.76	
-0.0253144	0.208546	5058.96	
0.169377	0.206771	5056.71	
-0.0494917	0.203915	5055.03	
0.710821	0.210158	5053.91	
0.54158	0.212117	5052.78	
0.14329	0.212857	5052.78	
0.385064	0.215111	5052.22	
-0.183103	0.216657	5052.22	
-0.356162	0.218706	5052.78	
0.378701	0.220152	5053.35	
-0.316715	0.220939	5053.35	
-0.648198	0.224869	5053.91	
-1.0923	0.235921	5054.47	
-0.365069	0.238299	5054.47	
-0.101028	0.238986	5055.03	
-0.0329493	0.234295	5055.59	
0.0643961	0.233748	5056.15	
0.449324	0.233578	5057.27	
0.0179503	0.232115	5058.96	
-0.111207	0.227895	5060.64	
0.855248	0.22869	5062.88	
-0.400699	0.23315	5065.69	
-0.176104	0.224026	5069.05	
0.744542	0.225148	5072.42	
0.103843	0.225224	5076.35	
-0.306535	0.22866	5080.27	
0.621747	0.229062	5083.64	
-0.0870301	0.223152	5087.01	
-0.0889389	0.22018	5090.37	
-0.141747	0.219606	5093.18	
-0.305898	0.218989	5095.42	
0.227911	0.21855	5097.1	
0.681554	0.221464	5098.79	
0.0103153	0.218256	5099.91	
-1.08593	0.227519	5100.47	
0.221549	0.227527	5101.03	
0.264177	0.228012	5101.03	
0.281992	0.229961	5101.03	
0.321439	0.231526	5101.03	
-0.449053	0.233331	5100.47	
-0.38352	0.237243	5099.91	
0.451233	0.239745	5099.91	
0.525037	0.242964	5099.35	
0.722273	0.249443	5099.35	
-0.666649	0.255487	5099.91	
-0.695916	0.262047	5099.91	
0.114659	0.260596	5101.03	
-0.076214	0.26104	5102.15	
-0.372704	0.265074	5103.27	
-0.4446	0.264773	5104.4	
-0.141747	0.260707	5106.64	
0.247635	0.261834	5108.32	
0.376156	0.262381	5110.57	
0.0911184	0.261541	5112.81	
0.0274939	0.260803	5115.62	
0.281356	0.259309	5118.42	
0.14838	0.260257	5121.23	
-0.432511	0.263711	5124.03	
-0.389246	0.267526	5126.84	
-0.360615	0.266884	5129.08	
-0.216824	0.268404	5131.88	
0.101935	0.266426	5134.13	
0.392062	0.263933	5136.37	
0.568302	0.262478	5138.62	
0.0580337	0.260552	5140.86	
0.252088	0.262441	5143.66	
0.017314	0.260233	5146.47	
0.301079	0.260704	5149.27	
0.141382	0.261291	5152.08	
-0.185012	0.262823	5155.45	
0.123567	0.26096	5158.25	
0.486863	0.264765	5160.49	
-0.177377	0.26584	5162.74	
-0.812349	0.273113	5163.86	
0.385064	0.275176	5163.86	
0.166195	0.275941	5163.3	
-0.00368207	0.274802	5161.62	
-0.461778	0.276639	5159.37	
-0.461778	0.27707	5156.01	
0.225366	0.277643	5152.08	
0.453142	0.280953	5148.15	
0.181465	0.281824	5143.66	
0.79226	0.288768	5139.74	
0.323984	0.287191	5135.81	
-0.358707	0.291174	5132.45	
0.0294027	0.290816	5129.08	
0.419421	0.291734	5126.84	
0.308714	0.291677	5124.59	
-0.457961	0.291944	5123.47	
-0.641836	0.293584	5121.79	
0.0503987	0.288914	5120.66	
-0.211734	0.286802	5119.54	
-0.286175	0.289854	5117.86	
0.20946	0.290662	5116.74	
-0.487864	0.294537	5115.05	
-0.540036	0.299676	5112.81	
-0.076214	0.299962	5110.57	
0.0453088	0.297144	5108.32	
0.512949	0.297419	5106.08	
-0.0933926	0.296503	5104.4	
0.0465813	0.295784	5102.71	
0.791624	0.302006	5101.59	
0.274357	0.303255	5101.03	
0.180829	0.297955	5100.47	
-0.404516	0.297584	5100.47	
-0.291265	0.300064	5101.03	
0.0942996	0.297156	5102.15	
-0.405153	0.299377	5102.71	
-0.162107	0.297436	5103.83	
-0.152563	0.296175	5104.96	
0.21455	0.294153	5106.08	
-0.153836	0.28921	5107.2	
-0.26836	0.28097	5108.32	
0.120386	0.277523	5109.44	
0.126748	0.276781	5111.13	
-0.0634891	0.277086	5112.25	
0.077121	0.277213	5113.93	
-0.045038	0.27417	5115.62	
0.407968	0.27743	5117.3	
-0.0895751	0.277213	5118.98	
-0.413424	0.273795	5120.1	
0.610294	0.274891	5121.79	
0.246998	0.2746	5122.91	
0.0319476	0.267835	5123.47	
0.305533	0.269852	5124.03	
0.0643961	0.266431	5124.03	
-0.0634891	0.261848	5124.03	
0.371066	0.263688	5123.47	
0.369157	0.265491	5122.35	
0.32462	0.266319	5120.66	
-0.464323	0.267904	5118.42	
0.184646	0.267471	5115.62	
0.178284	0.262438	5112.81	
-0.295718	0.265499	5109.44	
0.0287664	0.254352	5105.52	
-0.428057	0.257417	5101.03	
-0.208553	0.25786	5096.54	
0.295989	0.258	5092.05	
0.633199	0.261118	5087.57	
-0.874701	0.265374	5083.08	
-0.472594	0.266265	5079.15	
0.173194	0.263485	5075.22	
0.0669411	0.258904	5071.86	
-0.244819	0.255129	5069.05	
0.0268577	0.248194	5066.25	
0.654195	0.246777	5064	
0.519947	0.25083	5061.76	
1.10657	0.260133	5060.08	
-0.649471	0.262901	5058.39	
-0.44969	0.262952	5057.27	
0.012224	0.261412	5056.15	
-0.263906	0.262575	5055.59	
-0.832709	0.26814	5055.03	
-1.11584	0.279388	5054.47	
-0.790081	0.287563	5053.91	
-0.337711	0.289127	5053.35	
0.0414913	0.288228	5053.35	
0.456323	0.287466	5053.35	
1.15619	0.294136	5053.91	
0.352615	0.293056	5054.47	
0.431509	0.294203	5055.59	
0.199916	0.295182	5057.27	
0.395243	0.295214	5059.52	
0.084756	0.290379	5062.32	
-0.187557	0.292674	5065.13	
0.313804	0.293291	5067.93	
0.560031	0.298065	5070.74	
0.484954	0.299903	5072.98	
-0.0965738	0.300455	5075.22	
-0.491046	0.303516	5076.91	
-0.106754	0.304348	5078.03	
0.147744	0.300956	5078.59	
-0.256271	0.301745	5078.03	
-0.386701	0.297489	5077.47	
-0.25818	0.29722	5076.91	
0.308078	0.298639	5075.22	
0.638925	0.303991	5074.1	
-0.90715	0.308445	5072.42	
0.351343	0.306341	5071.3	
1.16128	0.3157	5069.61	
-0.0221332	0.31239	5069.05	
-0.561033	0.317185	5068.49	
-0.369523	0.313958	5068.49	
-0.633564	0.318054	5069.05	
-0.316715	0.317634	5070.18	
-0.165288	0.319581	5071.86	
0.0580337	0.315967	5074.1	
0.252088	0.315401	5076.91	
-1.10311	0.321852	5080.27	
0.146472	0.315899	5084.2	
0.182101	0.317216	5088.13	
-0.160835	0.316707	5093.18	
0.0688498	0.313533	5098.22	
-0.0526729	0.312965	5103.83	
-0.303353	0.31112	5108.88	
0.182738	0.306547	5114.49	
0.207551	0.306861	5119.54	
0.149017	0.307804	5124.03	
0.0593062	0.303268	5127.96	
0.260996	0.303944	5131.88	
0.378701	0.307196	5134.69	
0.362795	0.302908	5137.49	
0.327801	0.303443	5138.62	
-0.00177334	0.302652	5139.74	
0.0605787	0.298213	5139.18	
0.186555	0.296166	5138.06	
0.36534	0.298876	5135.81	
-0.0857577	0.295682	5132.45	
-0.207917	0.29614	5128.52	
-0.0310406	0.294925	5124.03	
0.249543	0.295275	5118.42	
-0.349163	0.297228	5112.81	
0.320803	0.296752	5106.64	
0.694278	0.302491	5100.47	
-0.367614	0.3059	5094.3	
-0.377794	0.309043	5088.69	
-0.242274	0.311695	5083.08	
-0.153836	0.312783	5078.59	
-0.266451	0.312367	5074.1	
-0.537491	0.316847	5070.74	
-0.396245	0.316675	5068.49	
-0.206008	0.313632	5066.25	
0.0873009	0.312035	5065.13	
0.34498	0.314804	5064	
0.769992	0.319449	5063.44	
0.471593	0.323521	5063.44	
0.0637599	0.322524	5064	
0.156015	0.320373	5064.57	
0.136292	0.318044	5065.13	
-0.0813039	0.316611	5065.69	
-0.00431832	0.312011	5066.25	
-0.147473	0.312639	5066.25	
-0.941507	0.321272	5065.69	
-0.566759	0.323982	5065.13	
0.0434	0.323836	5064	
0.397152	0.322527	5062.32	
-0.0647616	0.321089	5060.64	
-0.218733	0.321316	5058.96	
0.290263	0.317887	5057.27	
0.00140789	0.309126	5056.15	
0.323984	0.30664	5055.03	
-0.176104	0.307669	5053.91	
0.077121	0.307771	5053.91	
0.483045	0.309153	5053.91	
0.017314	0.309248	5054.47	
-0.211734	0.305824	5055.59	
-0.306535	0.30469	5056.71	
0.00140789	0.29461	5058.39	
0.0860284	0.287975	5060.08	
-0.456052	0.288039	5061.76	
-0.209189	0.290253	5063.44	
-0.0717603	0.288332	5065.13	
0.318894	0.282194	5066.81	
0.68219	0.276857	5068.49	
-0.484047	0.273797	5070.18	
-0.0068633	0.270488	5071.86	
0.358341	0.273487	5073.54	
0.472229	0.273646	5074.66	
-0.696553	0.270049	5076.35	
-0.230821	0.269831	5078.03	
-0.104209	0.267558	5079.71	
0.0739398	0.266298	5080.83	
-0.427421	0.26762	5082.52	
0.376792	0.270541	5084.2	
0.233637	0.270001	5085.32	
0.292808	0.269791	5087.01	
-0.0367668	0.265559	5088.69	
0.00331662	0.261676	5090.37	
-0.0221332	0.260932	5092.61	
0.0472175	0.255549	5094.86	
0.460777	0.258089	5096.54	
0.0554887	0.257167	5098.79	
0.136292	0.254967	5101.03	
0.278174	0.252882	5102.15	
0.396516	0.253265	5103.27	
-0.143656	0.252621	5103.83	
-0.543854	0.25267	5103.83	
-0.265179	0.24625	5103.27	
-0.110571	0.244843	5102.15	
-0.533674	0.239567	5100.47	
-0.330712	0.242652	5098.22	
-0.302081	0.240063	5095.42	
-0.358707	0.239955	5092.61	
-0.0972101	0.234591	5089.25	
0.254633	0.23297	5086.44	
0.328438	0.233602	5083.08	
0.164923	0.234671	5080.83	
0.114023	0.23329	5078.59	
0.236182	0.223621	5076.91	
0.640198	0.228558	5075.79	
0.357705	0.230314	5075.22	
-0.807259	0.236778	5075.22	
-0.00940828	0.237184	5075.22	
0.19419	0.237599	5075.22	
0.134383	0.234909	5075.22	
-0.291901	0.237001	5075.22	
-0.12266	0.237152	5074.66	
0.141382	0.237076	5073.54	
-0.249909	0.239982	5071.86	
0.140746	0.238779	5070.18	
0.0593062	0.235585	5067.93	
-0.26836	0.235641	5065.69	
0.134383	0.233707	5062.88	
-0.206008	0.235749	5060.08	
-0.1023	0.237166	5057.27	
-0.296355	0.239264	5054.47	
-0.324986	0.239861	5051.66	
0.125476	0.239258	5049.42	
0.427692	0.240456	5047.17	
0.657376	0.245719	5045.49	
0.127384	0.244498	5043.81	
-0.396245	0.244968	5042.69	
0.187828	0.243639	5041.57	
0.519947	0.241895	5041	
0.464594	0.241865	5040.44	
0.0701223	0.237788	5039.88	
0.971681	0.244082	5039.32	
-0.721366	0.249758	5038.76	
-0.730274	0.254396	5037.64	
0.0739398	0.24876	5036.52	
0.0892097	0.24469	5034.83	
-0.134112	0.243971	5033.71	
-0.701643	0.251115	5032.03	
-0.482138	0.253486	5030.91	
-0.376522	0.250551	5029.78	
0.504678	0.250882	5028.66	
0.226002	0.252505	5028.66	
-0.0838489	0.252783	5028.66	
0.603932	0.257459	5029.22	
0.0656686	0.256303	5030.91	
-0.258816	0.258848	5032.59	
-0.489137	0.262265	5035.39	
-0.15829	0.254433	5038.76	
-0.215552	0.25092	5042.13	
-0.307807	0.254433	5046.05	
-0.149382	0.252955	5049.98	
-0.213007	0.254437	5053.91	
0.0472175	0.251778	5057.83	
0.373611	0.252611	5062.32	
0.301079	0.254636	5065.69	
0.306169	0.254458	5069.61	
0.551123	0.257208	5072.98	
0.400333	0.26044	5075.79	
0.796714	0.263577	5078.59	
0.102571	0.263776	5080.27	
-0.14302	0.263089	5081.96	
0.110206	0.260125	5082.52	
-0.392428	0.264064	5082.52	
0.10448	0.264248	5081.4	
0.348798	0.262176	5079.71	
0.23491	0.261433	5076.91	
-1.37543	0.27447	5074.1	
-0.358707	0.275868	5070.18	
0.367249	0.272718	5066.25	
-0.15829	0.269461	5061.76	
-0.344709	0.272839	5057.27	
-0.361888	0.273875	5052.78	
-0.0946651	0.271099	5048.86	
0.272448	0.265858	5044.93	
0.436599	0.266916	5041.57	
0.322075	0.268094	5038.76	
-0.235275	0.270708	5036.52	
0.857793	0.274011	5034.27	
-0.306535	0.274309	5033.15	
-0.533674	0.278309	5032.59	
-0.268996	0.279071	5032.03	
-0.481502	0.283519	5032.03	
-0.432511	0.287877	5032.59	
-0.169742	0.289353	5032.59	
-0.189466	0.29172	5033.15	
0.251452	0.289626	5033.71	
0.341799	0.29249	5034.27	
-0.0755777	0.292882	5035.96	
0.292808	0.293029	5037.64	
0.252725	0.291591	5039.32	
0.0981171	0.290135	5042.13	
-0.013862	0.284836	5045.49	
0.119749	0.282381	5048.86	
0.0408551	0.280867	5052.78	
-0.011317	0.275643	5056.71	
-0.120751	0.273544	5060.64	
0.356432	0.273087	5064	
-0.138566	0.270886	5067.37	
-0.171651	0.27163	5070.18	
-0.0297681	0.270382	5071.86	
0.157924	0.268677	5073.54	
0.271176	0.269739	5074.66	
0.228547	0.270884	5074.66	
0.374247	0.272265	5074.66	
0.754722	0.27341	5074.1	
0.936052	0.279194	5072.42	
-0.845434	0.279575	5071.3	
-0.248	0.281961	5069.05	
-0.0272231	0.281292	5066.81	
0.115296	0.281101	5064.57	
-0.474503	0.282927	5061.76	
-0.842889	0.290129	5058.96	
-0.0806677	0.290522	5056.15	
0.222185	0.289245	5052.78	
0.493861	0.292776	5049.98	
0.337981	0.295563	5046.61	
0.0503987	0.292383	5043.25	
-0.106754	0.293107	5040.44	
-0.306535	0.294112	5037.64	
-0.0583991	0.293673	5034.27	
-0.302081	0.29373	5031.47	
-0.157017	0.292051	5028.66	
-0.333257	0.295128	5025.86	
-0.515859	0.29701	5023.61	
-0.167197	0.293108	5020.81	
0.293444	0.294769	5018	
0.33989	0.293205	5015.2	
0.438508	0.295712	5012.39	
0.38061	0.294319	5010.15	
0.0103153	0.29057	5007.91	
0.0542162	0.290411	5005.66	
0.119749	0.281891	5003.98	
0.051035	0.274188	5002.86	
0.0682136	0.266567	5001.17	
-0.0583991	0.267412	5000.05	
-0.181831	0.269338	4998.37	
-0.130295	0.2693	4996.69	
0.0274939	0.262009	4995	
0.208187	0.258269	4992.76	
0.339254	0.256896	4990.52	
0.369157	0.255541	4987.71	
0.119749	0.254479	4984.34	
0.281992	0.25546	4980.98	
-0.0666703	0.251087	4977.05	
0.21455	0.252576	4973.12	
0.241908	0.251407	4968.64	
0.465867	0.250175	4964.15	
0.491316	0.252505	4959.1	
-0.128386	0.251633	4954.61	
-1.231	0.260865	4949.56	
-0.798352	0.267355	4944.51	
-0.167197	0.266897	4940.03	
-0.561033	0.272979	4935.54	
-0.883609	0.279079	4931.05	
-0.982227	0.286891	4927.68	
-0.638018	0.291209	4924.32	
-0.115661	0.287854	4922.07	
0.182101	0.285672	4920.39	
0.542852	0.283134	4920.39	
0.571483	0.287823	4920.95	
0.448688	0.289879	4923.2	
0.693006	0.295707	4926	
-0.161471	0.293398	4930.49	
-0.178649	0.295139	4935.54	
0.0917546	0.292569	4941.15	
-0.133476	0.292555	4947.32	
-0.0908476	0.279709	4952.93	
-0.252454	0.278646	4958.54	
-0.0622166	0.276596	4963.59	
0.211369	0.276127	4967.51	
0.336709	0.275047	4970.88	
0.69237	0.277352	4973.12	
0.264813	0.278053	4974.81	
0.0898459	0.276227	4975.93	
-0.145565	0.274317	4976.49	
0.233001	0.273426	4975.93	
0.14329	0.271506	4975.37	
-0.303353	0.266962	4974.25	
-0.123932	0.265136	4972.56	
0.360886	0.262408	4970.32	
-0.00304583	0.259748	4968.08	
-0.446508	0.259398	4965.27	
-0.0603079	0.255676	4962.47	
0.20437	0.255023	4959.66	
-0.0214969	0.253343	4957.42	
-0.154472	0.253373	4954.61	
-0.244819	0.253403	4952.37	
-0.251181	0.255159	4950.69	
-0.227004	0.255501	4949.56	
-0.332621	0.2573	4948.44	
0.274993	0.259069	4948.44	
0.131202	0.259243	4948.44	
0.110206	0.259147	4949	
1.0054	0.26861	4950.12	
0.886424	0.276361	4951.81	
0.731181	0.281465	4952.93	
-1.22527	0.291153	4954.61	
0.24	0.291168	4956.29	
0.0962084	0.289413	4957.42	
-0.24291	0.291545	4958.54	
-0.652016	0.297486	4959.66	
-0.822529	0.303999	4959.66	
-0.339619	0.30611	4960.22	
-0.584574	0.309213	4959.66	
-0.330712	0.305973	4959.1	
0.521856	0.301831	4958.54	
0.540943	0.297786	4957.98	
0.465867	0.298965	4957.98	
0.126748	0.29896	4957.98	
0.362795	0.301435	4958.54	
0.333528	0.299025	4959.66	
-0.302081	0.293617	4961.34	
-0.101028	0.293821	4963.59	
0.019859	0.2924	4965.83	
0.254633	0.290008	4968.64	
0.20946	0.288723	4970.88	
0.225366	0.290473	4973.12	
-0.237184	0.291777	4974.81	
-0.442691	0.293139	4975.93	
0.0828472	0.292383	4977.05	
-0.0539454	0.289902	4977.05	
-0.209189	0.290423	4977.05	
-0.218097	0.289272	4975.93	
-0.337074	0.287484	4974.81	
0.103207	0.285844	4973.12	
0.116568	0.284075	4971.44	
0.0472175	0.281204	4969.2	
0.155379	0.278373	4967.51	
0.31953	0.277762	4965.27	
-0.0844852	0.27871	4964.15	
0.308714	0.281255	4962.47	
0.179556	0.281853	4961.34	
0.674555	0.288088	4960.22	
-0.0825764	0.289232	4959.66	
-0.43951	0.293043	4959.1	
0.236818	0.292593	4958.54	
-0.289356	0.294184	4958.54	
0.154107	0.295	4957.98	
0.372975	0.296647	4957.42	
-0.171014	0.295965	4956.29	
-0.42424	0.297516	4955.73	
-0.886154	0.30618	4954.61	
0.0682136	0.304042	4953.49	
0.468412	0.30706	4952.37	
-0.0921201	0.306835	4951.25	
-0.1532	0.306948	4950.12	
0.0236765	0.303053	4949	
0.237455	0.300514	4948.44	
-0.786263	0.307093	4947.32	
-0.0412205	0.295195	4947.32	
0.15856	0.287797	4946.76	
-0.257544	0.288701	4946.76	
-0.155108	0.284641	4946.76	
-0.108026	0.276886	4947.32	
-0.099755	0.268061	4947.88	
0.146472	0.262145	4948.44	
0.418148	0.26417	4949	
0.659921	0.268948	4950.12	
-0.249909	0.267019	4950.69	
0.241272	0.263717	4951.25	
0.313804	0.262368	4951.81	
0.293444	0.258372	4951.81	
0.00395287	0.256718	4951.81	
-0.195828	0.25689	4951.25	
0.215186	0.258124	4950.12	
0.369157	0.259481	4948.44	
-0.226368	0.260836	4946.76	
0.444871	0.261761	4943.95	
-0.561669	0.266755	4941.15	
-0.106117	0.266703	4937.78	
0.329074	0.266626	4934.42	
-0.499317	0.265696	4931.05	
-0.302081	0.267068	4927.12	
0.0987533	0.267157	4923.76	
-0.174196	0.267444	4920.39	
0.829799	0.273412	4917.59	
-0.722002	0.280199	4914.78	
-0.292537	0.280091	4913.1	
0.68728	0.284724	4911.98	
0.372975	0.284845	4911.42	
0.0803022	0.284618	4910.85	
-0.626566	0.286418	4911.42	
0.0134965	0.28568	4911.98	
-0.168469	0.286321	4913.1	
-0.255635	0.288662	4914.78	
-0.193919	0.289057	4915.9	
-0.0418568	0.287027	4917.03	
-0.045038	0.284966	4918.71	
-0.339619	0.286092	4919.83	
-0.00622705	0.282828	4920.95	
0.191009	0.281988	4922.07	
-0.216188	0.283838	4922.64	
0.262905	0.285365	4923.76	
0.742633	0.282737	4924.32	
0.477319	0.278646	4924.88	
0.593116	0.277266	4925.44	
0.0472175	0.264541	4926	
-0.0857577	0.263998	4926.56	
0.83298	0.271366	4926.56	
-1.08466	0.279784	4927.12	
-0.00431832	0.273307	4927.12	
0.0478538	0.264603	4926.56	
-0.473231	0.265939	4926	
0.312532	0.262219	4924.88	
-0.338983	0.262301	4923.76	
-0.515223	0.263235	4922.64	
-0.326258	0.262088	4921.51	
0.163014	0.25906	4920.39	
0.358977	0.261382	4919.27	
-0.0272231	0.259026	4918.71	
0.191645	0.257607	4918.15	
0.00904282	0.254496	4918.15	
0.00331662	0.253453	4918.71	
-0.349163	0.257143	4919.27	
0.52122	0.259809	4919.83	
0.346889	0.261183	4920.95	
-0.166561	0.261595	4922.07	
-0.192647	0.26115	4923.2	
-0.00304583	0.256753	4923.76	
-0.319896	0.260124	4924.32	
-0.0240419	0.259825	4924.32	
0.191009	0.258643	4924.32	
0.221549	0.257677	4923.76	
0.259723	0.255904	4923.2	
0.345616	0.258328	4922.07	
0.0440363	0.257722	4920.39	
0.0974809	0.258169	4919.27	
0.194826	0.258563	4917.59	
-0.0991188	0.257359	4915.34	
0.014769	0.256367	4913.66	
0.121022	0.25449	4911.42	
0.372339	0.256418	4908.61	
0.155379	0.251226	4905.81	
-0.356798	0.253968	4903	
0.393971	0.252513	4899.64	
0.503405	0.255178	4896.27	
-0.0202244	0.252487	4892.34	
-0.588391	0.25783	4888.42	
-0.494863	0.260049	4883.93	
-0.370795	0.262047	4879.44	
-0.401971	0.261824	4874.39	
-0.140475	0.254367	4869.9	
0.617293	0.259858	4865.41	
0.532036	0.260494	4860.93	
-0.617658	0.26575	4857	
-0.349799	0.267716	4853.63	
0.00649784	0.267887	4850.27	
0.206279	0.267576	4848.02	
-0.340256	0.263116	4846.34	
-0.795807	0.270661	4845.22	
-0.784354	0.277919	4844.66	
-0.542581	0.28077	4844.66	
-0.0488555	0.279707	4845.22	
0.0650324	0.278277	4845.78	
0.49577	0.281237	4847.46	
0.128657	0.281059	4849.15	
0.183374	0.278712	4850.83	
0.246998	0.274582	4853.63	
0.0338564	0.271745	4856.44	
0.00204413	0.270311	4859.8	
-0.0342218	0.268516	4863.17	
-0.0418568	0.267	4867.1	
0.292808	0.268967	4870.46	
0.245726	0.268466	4873.83	
0.133111	0.267646	4877.2	
0.335436	0.267308	4880	
0.35007	0.267545	4882.24	
0.0211315	0.263885	4883.93	
0.647833	0.263747	4885.05	
0.617929	0.267865	4885.05	
0.287082	0.267445	4885.05	
-0.0666703	0.263119	4883.93	
-0.178649	0.261884	4882.24	
-0.0507642	0.262405	4880	
-0.172923	0.262392	4877.2	
-0.328803	0.258382	4873.83	
-0.464323	0.255805	4870.46	
-0.676829	0.259648	4866.54	
0.415603	0.256931	4863.17	
-0.652016	0.260722	4859.24	
-0.768448	0.268603	4855.88	
-0.0463105	0.262801	4853.07	
0.289627	0.264832	4850.27	
0.330346	0.265451	4848.59	
-0.256271	0.265457	4846.9	
-0.634201	0.26986	4846.34	
-0.235275	0.271794	4846.9	
0.175739	0.272101	4847.46	
0.235546	0.27006	4849.15	
0.309987	0.272098	4850.83	
0.311895	0.273307	4853.07	
0.293444	0.273079	4855.88	
0.406696	0.274517	4858.68	
0.663102	0.273722	4861.49	
0.951958	0.278468	4864.29	
-0.624657	0.279784	4866.54	
-0.576939	0.286025	4868.78	
0.448688	0.288655	4870.46	
-0.35298	0.284855	4871.59	
-0.660923	0.280617	4872.71	
-0.519677	0.285771	4872.71	
0.0618511	0.285868	4872.71	
-0.270269	0.283838	4872.15	
-0.177377	0.283487	4871.02	
0.0707586	0.279804	4869.9	
0.150289	0.275155	4868.78	
0.271812	0.273611	4867.1	
0.129293	0.273273	4865.98	
0.126748	0.270951	4864.85	
-0.432511	0.275004	4863.73	
0.313804	0.276226	4862.05	
0.296625	0.278282	4861.49	
0.420693	0.281522	4860.37	
0.159833	0.278629	4859.24	
-0.0291319	0.274708	4857.56	
0.211369	0.273353	4856.44	
0.164923	0.272337	4855.32	
0.233637	0.271746	4853.63	
0.439781	0.275114	4852.51	
-0.678102	0.278696	4851.39	
